target,molecule_chembl_id,n_prior_ligands,inchikey_exact_hit,inchikey_skeleton_hit,max_tanimoto
Q13547,CHEMBL5440192,11666,False,False,0.3944954128440367
Q13547,CHEMBL5407634,11666,False,False,0.3235294117647059
Q13547,CHEMBL5426948,11666,False,False,0.3235294117647059
Q13547,CHEMBL5400623,11666,False,False,0.3626373626373626
Q13547,CHEMBL5399635,11666,False,False,0.5645161290322581
Q13547,CHEMBL5406759,11666,False,False,0.5789473684210527
Q13547,CHEMBL5413744,11666,False,False,0.5
Q13547,CHEMBL5428176,11666,False,False,0.5535714285714286
Q13547,CHEMBL5440196,11666,False,False,0.6363636363636364
Q13547,CHEMBL5428924,11666,False,False,0.6078431372549019
Q13547,CHEMBL5424063,11666,False,False,0.52
Q13547,CHEMBL5440160,11666,False,False,0.48333333333333334
Q13547,CHEMBL5432519,11666,False,False,0.5178571428571429
Q13547,CHEMBL5406583,11666,False,False,0.5178571428571429
Q13547,CHEMBL5417760,11666,False,False,0.5344827586206896
Q13547,CHEMBL5413316,11666,False,False,0.5084745762711864
Q13547,CHEMBL5440032,11666,False,False,0.6363636363636364
Q13547,CHEMBL5431560,11666,False,False,0.6
Q13547,CHEMBL5420876,11666,False,False,0.47191011235955055
Q13547,CHEMBL5414870,11666,False,False,0.4943820224719101
Q13547,CHEMBL5415246,11666,False,False,0.5974025974025974
Q13547,CHEMBL5407734,11666,False,False,0.4823529411764706
Q13547,CHEMBL5395816,11666,False,False,0.5238095238095238
Q13547,CHEMBL5440176,11666,False,False,0.5238095238095238
Q13547,CHEMBL5412747,11666,False,False,0.5384615384615384
Q13547,CHEMBL5435909,11666,False,False,0.509090909090909
Q13547,CHEMBL5398464,11666,False,False,0.5
Q13547,CHEMBL5420057,11666,False,False,0.28440366972477066
Q13547,CHEMBL5404427,11666,False,False,0.7358490566037735
Q13547,CHEMBL5404095,11666,False,False,0.5416666666666666
Q13547,CHEMBL5429056,11666,False,False,0.6
Q13547,CHEMBL5419475,11666,False,False,0.4772727272727273
Q13547,CHEMBL5396505,11666,False,False,0.4891304347826087
Q13547,CHEMBL5399948,11666,False,False,0.4772727272727273
Q13547,CHEMBL5409169,11666,False,False,0.5487804878048781
Q13547,CHEMBL5431839,11666,False,False,0.5697674418604651
Q13547,CHEMBL5429693,11666,False,False,0.6891891891891891
Q13547,CHEMBL5409137,11666,False,False,0.5609756097560976
Q13547,CHEMBL5437481,11666,False,False,0.4659090909090909
Q13547,CHEMBL5410073,11666,False,False,0.48863636363636365
Q13547,CHEMBL5433570,11666,False,False,0.5921052631578947
Q13547,CHEMBL5395810,11666,False,False,0.47619047619047616
Q13547,CHEMBL5409678,11666,False,False,0.6265060240963856
Q13547,CHEMBL5420601,11666,False,False,0.6551724137931034
Q13547,CHEMBL5412510,11666,False,False,0.7631578947368421
Q13547,CHEMBL5399017,11666,False,False,0.6385542168674698
Q13547,CHEMBL5434942,11666,False,False,0.631578947368421
Q13547,CHEMBL5417682,11666,False,False,0.5510204081632653
Q13547,CHEMBL5415256,11666,False,False,0.8
Q13547,CHEMBL5410602,11666,False,False,0.75
Q13547,CHEMBL5411914,11666,False,False,0.6133333333333333
Q13547,CHEMBL5400421,11666,False,False,0.5873015873015873
Q13547,CHEMBL5431498,11666,False,False,0.5833333333333334
Q13547,CHEMBL5420814,11666,False,False,0.75
Q13547,CHEMBL5414244,11666,False,False,0.5076923076923077
Q13547,CHEMBL5409409,11666,False,False,0.75
Q13547,CHEMBL5396543,11666,False,False,0.5423728813559322
Q13547,CHEMBL5412725,11666,False,False,0.6296296296296297
Q13547,CHEMBL5396565,11666,False,False,0.53125
Q13547,CHEMBL5411315,11666,False,False,0.5074626865671642
Q13547,CHEMBL5401053,11666,False,False,0.5714285714285714
Q13547,CHEMBL5414564,11666,False,False,0.5555555555555556
Q13547,CHEMBL5402175,11666,False,False,0.5555555555555556
Q13547,CHEMBL5420307,11666,False,False,0.5384615384615384
Q13547,CHEMBL5437072,11666,False,False,0.5428571428571428
Q13547,CHEMBL5396288,11666,False,False,0.5555555555555556
Q13547,CHEMBL5415351,11666,False,False,0.5901639344262295
Q13547,CHEMBL5418509,11666,False,False,0.6086956521739131
Q13547,CHEMBL5428663,11666,False,False,0.5384615384615384
Q13547,CHEMBL5433525,11666,False,False,0.5806451612903226
Q13547,CHEMBL5398443,11666,False,False,0.5507246376811594
Q13547,CHEMBL5397101,11666,False,False,0.5882352941176471
Q13547,CHEMBL5439406,11666,False,False,0.5507246376811594
Q13547,CHEMBL5394186,11666,False,False,0.546875
Q13547,CHEMBL5425472,11666,False,False,0.5652173913043478
Q13547,CHEMBL5423472,11666,False,False,0.6206896551724138
Q13547,CHEMBL5394727,11666,False,False,0.5846153846153846
Q13547,CHEMBL5430331,11666,False,False,0.5846153846153846
Q13547,CHEMBL5402423,11666,False,False,0.7636363636363637
Q13547,CHEMBL5419172,11666,False,False,0.6037735849056604
Q13547,CHEMBL5424360,11666,False,False,0.6226415094339622
Q13547,CHEMBL5417416,11666,False,False,0.5217391304347826
Q13547,CHEMBL5407707,11666,False,False,0.5901639344262295
Q13547,CHEMBL5425253,11666,False,False,0.5487804878048781
Q13547,CHEMBL5431412,11666,False,False,0.640625
Q13547,CHEMBL5407714,11666,False,False,0.6666666666666666
Q13547,CHEMBL5402136,11666,False,False,0.5671641791044776
Q13547,CHEMBL5402915,11666,False,False,0.5454545454545454
Q13547,CHEMBL5404793,11666,False,False,0.640625
Q13547,CHEMBL5403777,11666,False,False,0.5454545454545454
Q13547,CHEMBL5433049,11666,False,False,0.5454545454545454
Q13547,CHEMBL5408299,11666,False,False,0.5454545454545454
Q13547,CHEMBL5433987,11666,False,False,0.671875
Q13547,CHEMBL5410437,11666,False,False,0.6545454545454545
Q13547,CHEMBL5398814,11666,False,False,0.5538461538461539
Q13547,CHEMBL5432672,11666,False,False,0.5285714285714286
Q13547,CHEMBL5404374,11666,False,False,0.5735294117647058
Q13547,CHEMBL5409055,11666,False,False,0.5714285714285714
Q13547,CHEMBL5398994,11666,False,False,0.5423728813559322
Q13547,CHEMBL5437925,11666,False,False,0.4857142857142857
Q13547,CHEMBL5430751,11666,False,False,0.5
Q13547,CHEMBL5408074,11666,False,False,0.5151515151515151
Q13547,CHEMBL5406975,11666,False,False,0.5074626865671642
Q13547,CHEMBL5397692,11666,False,False,0.5238095238095238
Q13547,CHEMBL5409731,11666,False,False,0.5666666666666667
Q13547,CHEMBL5409287,11666,False,False,0.55
Q13547,CHEMBL5397225,11666,False,False,0.5892857142857143
Q13547,CHEMBL5438996,11666,False,False,0.5892857142857143
Q13547,CHEMBL5414698,11666,False,False,0.6153846153846154
Q13547,CHEMBL5438446,11666,False,False,0.5396825396825397
Q13547,CHEMBL5395637,11666,False,False,0.5833333333333334
Q13547,CHEMBL5429446,11666,False,False,0.7450980392156863
Q13547,CHEMBL5419832,11666,False,False,0.78
Q13547,CHEMBL5414925,11666,False,False,0.5
Q13547,CHEMBL5393893,11666,False,False,0.4423076923076923
Q13547,CHEMBL5396074,11666,False,False,0.48214285714285715
Q13547,CHEMBL5426015,11666,False,False,0.5882352941176471
Q13547,CHEMBL5439859,11666,False,False,0.49019607843137253
Q13547,CHEMBL5414308,11666,False,False,0.4915254237288136
Q13547,CHEMBL5412296,11666,False,False,0.4838709677419355
Q13547,CHEMBL5414898,11666,False,False,0.5961538461538461
Q13547,CHEMBL5394047,11666,False,False,0.4794520547945205
Q13547,CHEMBL5399990,11666,False,False,0.5185185185185185
Q13547,CHEMBL5400387,11666,False,False,0.49230769230769234
Q13547,CHEMBL5415734,11666,False,False,0.45454545454545453
Q13547,CHEMBL5408897,11666,False,False,0.5660377358490566
Q13547,CHEMBL5414384,11666,False,False,0.5423728813559322
Q13547,CHEMBL5418711,11666,False,False,0.543859649122807
Q13547,CHEMBL5415232,11666,False,False,0.5416666666666666
Q13547,CHEMBL5431448,11666,False,False,0.5
Q13547,CHEMBL5406785,11666,False,False,0.5
Q13547,CHEMBL5423629,11666,False,False,0.5084745762711864
Q13547,CHEMBL5401106,11666,False,False,0.6727272727272727
Q13547,CHEMBL5429873,11666,False,False,0.6862745098039216
Q13547,CHEMBL5409830,11666,False,False,0.6470588235294118
Q13547,CHEMBL5436596,11666,False,False,0.6271186440677966
Q13547,CHEMBL5420058,11666,False,False,0.64
Q13547,CHEMBL5414971,11666,False,False,0.55
Q13547,CHEMBL5432574,11666,False,False,0.5967741935483871
Q13547,CHEMBL5436873,11666,False,False,0.5606060606060606
Q13547,CHEMBL5434895,11666,False,False,0.5471698113207547
Q13547,CHEMBL5424823,11666,False,False,0.6271186440677966
Q13547,CHEMBL5408565,11666,False,False,0.6964285714285714
Q13547,CHEMBL5402344,11666,False,False,0.6415094339622641
Q13547,CHEMBL5423136,11666,False,False,0.6792452830188679
Q13547,CHEMBL5414056,11666,False,False,0.6071428571428571
Q13547,CHEMBL5438694,11666,False,False,0.6792452830188679
Q13547,CHEMBL5394600,11666,False,False,0.532258064516129
Q13547,CHEMBL5410777,11666,False,False,0.5151515151515151
Q13547,CHEMBL5420954,11666,False,False,0.532258064516129
Q13547,CHEMBL5410523,11666,False,False,0.559322033898305
Q13547,CHEMBL5416448,11666,False,False,0.64
Q13547,CHEMBL5432886,11666,False,False,0.6222222222222222
Q13547,CHEMBL5418695,11666,False,False,0.5370370370370371
Q13547,CHEMBL5410992,11666,False,False,0.559322033898305
Q13547,CHEMBL5432846,11666,False,False,0.4342105263157895
Q13547,CHEMBL5415711,11666,False,False,0.47761194029850745
Q13547,CHEMBL5423139,11666,False,False,0.4307692307692308
Q13547,CHEMBL5401815,11666,False,False,0.5
Q13547,CHEMBL5418570,11666,False,False,0.5076923076923077
Q13547,CHEMBL5440638,11666,False,False,0.559322033898305
Q13547,CHEMBL5412933,11666,False,False,0.5238095238095238
Q13547,CHEMBL5403601,11666,False,False,0.64
Q13547,CHEMBL5410880,11666,False,False,0.4307692307692308
Q13547,CHEMBL5402253,11666,False,False,0.6274509803921569
Q13547,CHEMBL5430119,11666,False,False,0.4266666666666667
Q13547,CHEMBL5419248,11666,False,False,0.4153846153846154
Q13547,CHEMBL5435751,11666,False,False,0.4189189189189189
Q13547,CHEMBL5425972,11666,False,False,0.40298507462686567
Q13547,CHEMBL5398428,11666,False,False,0.44776119402985076
Q13547,CHEMBL5408111,11666,False,False,0.417910447761194
Q13547,CHEMBL5437991,11666,False,False,0.4
Q13547,CHEMBL5435590,11666,False,False,0.373134328358209
Q13547,CHEMBL5411915,11666,False,False,0.417910447761194
Q13547,CHEMBL5427151,11666,False,False,0.3898305084745763
Q13547,CHEMBL5421202,11666,False,False,0.4696969696969697
Q13547,CHEMBL5438599,11666,False,False,0.4225352112676056
Q13547,CHEMBL5426896,11666,False,False,0.7333333333333333
Q13547,CHEMBL5399941,11666,False,False,0.45588235294117646
Q13547,CHEMBL5436104,11666,False,False,0.4852941176470588
Q13547,CHEMBL5423557,11666,False,False,0.5609756097560976
Q13547,CHEMBL5436001,11666,False,False,0.673469387755102
Q13547,CHEMBL5426091,11666,False,False,0.5625
Q13547,CHEMBL5431660,11666,False,False,0.532258064516129
Q13547,CHEMBL5439488,11666,False,False,0.5272727272727272
Q13547,CHEMBL5407953,11666,False,False,0.4473684210526316
Q13547,CHEMBL5433627,11666,False,False,0.4857142857142857
Q13547,CHEMBL5416264,11666,False,False,0.6226415094339622
Q13547,CHEMBL5406191,11666,False,False,0.4864864864864865
Q13547,CHEMBL5433364,11666,False,False,0.5714285714285714
Q13547,CHEMBL5403602,11666,False,False,0.5531914893617021
Q13547,CHEMBL5429412,11666,False,False,0.55
Q13547,CHEMBL5412547,11666,False,False,0.5576923076923077
Q13547,CHEMBL5436035,11666,False,False,0.43548387096774194
Q13547,CHEMBL5403862,11666,False,False,0.48484848484848486
Q13547,CHEMBL5419295,11666,False,False,0.6226415094339622
Q13547,CHEMBL5424948,11666,False,False,0.6153846153846154
Q13547,CHEMBL5418093,11666,False,False,0.5625
Q13547,CHEMBL5401496,11666,False,False,0.6153846153846154
Q13547,CHEMBL5401406,11666,False,False,0.5531914893617021
Q13547,CHEMBL5423646,11666,False,False,0.43478260869565216
Q13547,CHEMBL5437381,11666,False,False,0.5098039215686274
Q13547,CHEMBL5428795,11666,False,False,0.7021276595744681
Q13547,CHEMBL5413612,11666,False,False,0.5306122448979592
Q13547,CHEMBL5394143,11666,False,False,0.55
Q13547,CHEMBL5404245,11666,False,False,0.6101694915254238
Q13547,CHEMBL5401169,11666,False,False,0.6229508196721312
Q13547,CHEMBL5403206,11666,False,False,0.6101694915254238
Q13547,CHEMBL5430740,11666,False,False,0.5151515151515151
Q13547,CHEMBL5424224,11666,False,False,0.576271186440678
Q13547,CHEMBL5411948,11666,False,False,0.660377358490566
Q13547,CHEMBL5403974,11666,False,False,0.4
Q13547,CHEMBL5415687,11666,False,False,0.813953488372093
Q13627,CHEMBL5410811,4721,False,False,0.6808510638297872
Q13627,CHEMBL5403328,4721,False,False,0.7111111111111111
Q13627,CHEMBL5416086,4721,False,False,0.5
Q13627,CHEMBL5417336,4721,False,False,0.5
Q13627,CHEMBL5401513,4721,False,False,0.47540983606557374
Q13627,CHEMBL5401218,4721,False,False,0.4461538461538462
Q13627,CHEMBL5395267,4721,False,False,0.37662337662337664
Q13627,CHEMBL5414801,4721,False,False,0.8947368421052632
Q13627,CHEMBL5429707,4721,False,False,0.625
Q13627,CHEMBL5428562,4721,False,False,0.625
Q13627,CHEMBL5401556,4721,False,False,0.3918918918918919
Q13627,CHEMBL5432405,4721,False,False,0.5441176470588235
Q13627,CHEMBL5404093,4721,False,False,0.3815789473684211
Q13627,CHEMBL5401354,4721,False,False,0.37662337662337664
Q13627,CHEMBL5426463,4721,False,False,0.3783783783783784
Q13627,CHEMBL5417699,4721,False,False,0.39473684210526316
Q13627,CHEMBL5429691,4721,False,False,0.3783783783783784
Q13627,CHEMBL5432194,4721,False,False,0.3717948717948718
Q13627,CHEMBL5415554,4721,False,False,0.37333333333333335
Q13627,CHEMBL5395833,4721,False,False,0.5757575757575758
Q13627,CHEMBL5415238,4721,False,False,0.4647887323943662
Q13627,CHEMBL5428750,4721,False,False,0.6229508196721312
Q13627,CHEMBL5406864,4721,False,False,0.6290322580645161
Q13627,CHEMBL5435933,4721,False,False,0.3717948717948718
Q13627,CHEMBL5421052,4721,False,False,0.3684210526315789
Q13627,CHEMBL5429359,4721,False,False,0.34615384615384615
Q13627,CHEMBL5406490,4721,False,False,0.38666666666666666
Q13627,CHEMBL5426876,4721,False,False,0.3783783783783784
Q13627,CHEMBL5413380,4721,False,False,0.40540540540540543
Q13627,CHEMBL5396081,4721,False,False,0.7540983606557377
Q13627,CHEMBL5429086,4721,False,False,0.7758620689655172
Q13627,CHEMBL5411649,4721,False,False,0.5714285714285714
Q13627,CHEMBL5432630,4721,False,False,0.5074626865671642
Q13627,CHEMBL5413622,4721,False,False,0.5245901639344263
Q13627,CHEMBL5423818,4721,False,False,0.3684210526315789
Q13627,CHEMBL5416942,4721,False,False,0.8666666666666667
Q13627,CHEMBL5424488,4721,False,False,0.5818181818181818
Q13627,CHEMBL5417631,4721,False,False,0.5373134328358209
Q13627,CHEMBL5418822,4721,False,False,0.6896551724137931
Q13627,CHEMBL5439632,4721,False,False,0.43478260869565216
Q13627,CHEMBL5395734,4721,False,False,0.5
Q13627,CHEMBL5416327,4721,False,False,0.42105263157894735
Q13627,CHEMBL5424114,4721,False,False,0.4507042253521127
Q13627,CHEMBL5435495,4721,False,False,0.7627118644067796
Q13627,CHEMBL5426335,4721,False,False,0.5
Q13627,CHEMBL5440916,4721,False,False,0.36764705882352944
Q13627,CHEMBL5397989,4721,False,False,0.45614035087719296
Q13627,CHEMBL5410464,4721,False,False,0.5178571428571429
Q13627,CHEMBL5426304,4721,False,False,0.3333333333333333
Q13627,CHEMBL5425642,4721,False,False,0.43103448275862066
Q13627,CHEMBL5416749,4721,False,False,0.3968253968253968
Q13627,CHEMBL5401689,4721,False,False,0.5535714285714286
Q13627,CHEMBL5436022,4721,False,False,0.5192307692307693
Q13627,CHEMBL5402600,4721,False,False,0.5087719298245614
Q13627,CHEMBL5412760,4721,False,False,0.4482758620689655
Q13627,CHEMBL5440179,4721,False,False,0.453125
Q13627,CHEMBL5404932,4721,False,False,0.5571428571428572
Q13627,CHEMBL5412339,4721,False,False,0.6666666666666666
Q13627,CHEMBL5411492,4721,False,False,0.6181818181818182
Q13627,CHEMBL5411512,4721,False,False,0.532258064516129
Q13627,CHEMBL5418042,4721,False,False,0.6166666666666667
Q13627,CHEMBL5404416,4721,False,False,0.6440677966101694
Q13627,CHEMBL5405572,4721,False,False,0.6065573770491803
Q13627,CHEMBL5394613,4721,False,False,0.6440677966101694
Q13627,CHEMBL5420724,4721,False,False,0.6730769230769231
Q13627,CHEMBL5437222,4721,False,False,0.6440677966101694
Q13627,CHEMBL5422413,4721,False,False,0.5901639344262295
Q13627,CHEMBL5419006,4721,False,False,0.6551724137931034
Q13627,CHEMBL5395680,4721,False,False,0.8235294117647058
Q13627,CHEMBL5435718,4721,False,False,0.8490566037735849
Q13627,CHEMBL5408457,4721,False,False,0.6440677966101694
Q13627,CHEMBL5413427,4721,False,False,0.5901639344262295
Q13627,CHEMBL5425748,4721,False,False,0.6551724137931034
Q13627,CHEMBL5410991,4721,False,False,0.8235294117647058
Q13627,CHEMBL5408540,4721,False,False,0.8490566037735849
Q13627,CHEMBL5428651,4721,False,False,0.6825396825396826
Q13627,CHEMBL5422936,4721,False,False,0.8181818181818182
Q13627,CHEMBL5437737,4721,False,False,0.7536231884057971
Q13627,CHEMBL5416971,4721,False,False,0.43548387096774194
Q13627,CHEMBL5415866,4721,False,False,0.45348837209302323
Q15910,CHEMBL5427886,963,False,False,0.7222222222222222
Q15910,CHEMBL5407503,963,False,False,0.7323943661971831
Q15910,CHEMBL5395024,963,False,False,0.7222222222222222
Q15910,CHEMBL5406530,963,False,False,0.7428571428571429
Q15910,CHEMBL5404097,963,False,False,0.8493150684931506
Q15910,CHEMBL5408277,963,False,False,0.7804878048780488
Q15910,CHEMBL5402038,963,False,False,0.7375
Q15910,CHEMBL5429668,963,False,False,0.8133333333333334
Q15910,CHEMBL5408839,963,False,False,0.7323943661971831
Q15910,CHEMBL5433886,963,False,False,0.7073170731707317
Q15910,CHEMBL5429234,963,False,False,0.7123287671232876
Q15910,CHEMBL5436336,963,False,False,0.7222222222222222
Q15910,CHEMBL5417925,963,False,False,0.7536231884057971
Q15910,CHEMBL5396769,963,False,False,0.7647058823529411
Q15910,CHEMBL5417070,963,False,False,0.631578947368421
Q15910,CHEMBL5394741,963,False,False,0.7647058823529411
Q15910,CHEMBL5413031,963,False,False,0.7
Q15910,CHEMBL5393990,963,False,False,0.47
Q15910,CHEMBL5408520,963,False,False,0.4411764705882353
Q15910,CHEMBL5436593,963,False,False,0.4827586206896552
Q15910,CHEMBL5426154,963,False,False,0.4326923076923077
Q15910,CHEMBL5400888,963,False,False,0.6703296703296703
Q15910,CHEMBL5416575,963,False,False,0.6170212765957447
Q15910,CHEMBL5418132,963,False,False,0.6931818181818182
Q15910,CHEMBL5408322,963,False,False,0.6373626373626373
Q15910,CHEMBL5421282,963,False,False,0.6931818181818182
Q15910,CHEMBL5429552,963,False,False,0.6739130434782609
Q15910,CHEMBL5412340,963,False,False,0.7093023255813954
Q15910,CHEMBL5395240,963,False,False,0.6373626373626373
Q15910,CHEMBL5412589,963,False,False,0.625
Q15910,CHEMBL5401078,963,False,False,0.651685393258427
Q15910,CHEMBL5417862,963,False,False,0.632183908045977
Q15910,CHEMBL5403771,963,False,False,0.6842105263157895
Q15910,CHEMBL5394852,963,False,False,0.6627906976744186
Q15910,CHEMBL5416625,963,False,False,0.6823529411764706
Q15910,CHEMBL5406071,963,False,False,0.45454545454545453
Q15910,CHEMBL5402033,963,False,False,0.4270833333333333
Q15910,CHEMBL5395872,963,False,False,0.46938775510204084
Q15910,CHEMBL5404212,963,False,False,0.4174757281553398
Q15910,CHEMBL5439531,963,False,False,0.41904761904761906
Q15910,CHEMBL5422341,963,False,False,0.5
Q15910,CHEMBL5418334,963,False,False,0.47692307692307695
Q15910,CHEMBL5427802,963,False,False,0.5972222222222222
Q15910,CHEMBL5418544,963,False,False,0.5984848484848485
Q16769,CHEMBL5419581,902,False,False,0.3246753246753247
Q16769,CHEMBL5415003,902,False,False,0.35802469135802467
Q16769,CHEMBL5423339,902,False,False,0.4025974025974026
Q16769,CHEMBL5425787,902,False,False,0.35802469135802467
Q16769,CHEMBL5440008,902,False,False,0.4342105263157895
Q16769,CHEMBL5432523,902,False,False,0.4025974025974026
Q16769,CHEMBL5397959,902,False,False,0.3783783783783784
